"觀測時間(day)","測站氣壓(hPa)","測站最高氣壓(hPa)","測站最高氣壓時間(LST)","測站最低氣壓(hPa)","測站最低氣壓時間(LST)","氣溫(℃)","最高氣溫(℃)","最高氣溫時間(LST)","最低氣溫(℃)","最低氣溫時間(LST)","相對溼度(%)","最小相對溼度(%)","最小相對溼度時間(LST)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","最大瞬間風風速時間(LST)","降水量(mm)"
"ObsTime","StnPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp"
"01","1006.1","1008.2","2018/09/01 00:08:00","1003.9","2018/09/01 16:14:00","28.0","32.4","2018/09/01 13:01:00","25.3","2018/09/01 06:06:00","78","58","2018/09/01 12:36:00","0.5","248","5.3","288","2018/09/01 14:35:00","0.0"
"02","1003.4","1005.9","2018/09/02 00:13:00","1001.1","2018/09/02 15:03:00","28.5","33.8","2018/09/02 13:28:00","25.3","2018/09/02 04:16:00","77","54","2018/09/02 11:46:00","0.7","293","7.7","301","2018/09/02 14:55:00","0.0"
"03","1001.9","1003.3","2018/09/03 09:07:00","1000.2","2018/09/03 16:28:00","28.4","33.0","2018/09/03 12:40:00","24.5","2018/09/03 05:57:00","75","51","2018/09/03 13:56:00","1.2","133","6.6","272","2018/09/03 12:28:00","0.0"
"04","1000.8","1002.0","2018/09/04 09:56:00","998.3","2018/09/04 15:08:00","29.1","33.8","2018/09/04 13:18:00","25.7","2018/09/04 06:18:00","76","58","2018/09/04 12:41:00","1.2","226","7.2","189","2018/09/04 12:14:00","0.0"
"05","1001.2","1002.7","2018/09/05 21:39:00","999.3","2018/09/05 14:39:00","29.1","33.1","2018/09/05 13:50:00","27.2","2018/09/05 06:01:00","80","63","2018/09/05 10:46:00","0.7","123","5.7","311","2018/09/05 13:40:00","0.0"
"06","1001.6","1002.9","2018/09/06 23:28:00","999.9","2018/09/06 14:02:00","28.2","33.3","2018/09/06 13:20:00","24.6","2018/09/06 16:38:00","81","59","2018/09/06 13:35:00","0.7","136","6.4","328","2018/09/06 13:55:00","2.0"
"07","1002.2","1004.3","2018/09/07 20:46:00","1000.0","2018/09/07 14:50:00","28.2","33.0","2018/09/07 11:00:00","23.9","2018/09/07 21:04:00","80","58","2018/09/07 15:49:00","1.0","125","8.1","133","2018/09/07 20:02:00","20.5"
"08","1003.5","1004.9","2018/09/08 22:06:00","1002.2","2018/09/08 16:09:00","27.6","32.1","2018/09/08 11:58:00","24.5","2018/09/08 00:01:00","82","64","2018/09/08 11:58:00","0.8","344","7.8","312","2018/09/08 13:39:00","0.0"
"09","1004.3","1006.2","2018/09/09 22:27:00","1002.4","2018/09/09 15:36:00","26.9","30.3","2018/09/09 13:11:00","24.8","2018/09/09 23:46:00","78","65","2018/09/09 13:05:00","2.0","6","10.5","342","2018/09/09 12:18:00","0.0"
"10","1003.6","1005.6","2018/09/10 00:02:00","1001.7","2018/09/10 15:57:00","26.9","31.6","2018/09/10 13:10:00","23.2","2018/09/10 06:12:00","75","60","2018/09/10 10:31:00","1.7","2","6.7","357","2018/09/10 13:59:00","0.0"
"11","1003.6","1005.7","2018/09/11 21:49:00","1001.4","2018/09/11 02:34:00","27.6","31.7","2018/09/11 12:08:00","25.2","2018/09/11 02:57:00","83","65","2018/09/11 12:08:00","0.9","336","5.7","339","2018/09/11 13:48:00","0.5"
"12","1004.7","1006.0","2018/09/12 21:47:00","1002.9","2018/09/12 16:37:00","28.3","31.5","2018/09/12 12:47:00","25.7","2018/09/12 06:12:00","83","69","2018/09/12 10:21:00","1.1","338","6.4","340","2018/09/12 11:36:00","0.0"
"13","1004.4","1005.8","2018/09/13 09:27:00","1003.2","2018/09/13 16:14:00","28.9","32.4","2018/09/13 14:30:00","26.4","2018/09/13 06:12:00","81","64","2018/09/13 15:22:00","0.8","145","5.7","307","2018/09/13 14:04:00","0.0"
"14","1002.1","1004.7","2018/09/14 08:35:00","999.6","2018/09/14 23:56:00","29.2","33.1","2018/09/14 14:47:00","26.7","2018/09/14 06:32:00","79","60","2018/09/14 16:07:00","0.9","9","6.3","299","2018/09/14 14:30:00","0.0"
"15","996.1","999.7","2018/09/15 00:01:00","993.7","2018/09/15 16:19:00","27.1","29.1","2018/09/15 15:10:00","25.7","2018/09/15 05:21:00","87","74","2018/09/15 13:38:00","0.4","21","4.0","206","2018/09/15 09:06:00","0.5"
"16","1002.0","1007.0","2018/09/17 00:00:00","996.0","2018/09/16 00:01:00","28.4","32.5","2018/09/16 11:34:00","25.1","2018/09/16 04:21:00","79","62","2018/09/16 13:10:00","0.7","42","5.5","20","2018/09/16 14:27:00","0.0"
"17","1008.0","1011.3","2018/09/17 23:37:00","1006.2","2018/09/17 14:53:00","28.8","33.8","2018/09/17 13:36:00","26.0","2018/09/17 03:52:00","78","59","2018/09/17 13:42:00","0.8","7","6.8","338","2018/09/17 13:41:00","0.0"
"18","1009.2","1011.2","2018/09/18 00:09:00","1007.0","2018/09/18 16:45:00","28.7","32.2","2018/09/18 11:56:00","26.7","2018/09/18 05:41:00","81","60","2018/09/18 12:38:00","1.6","21","8.3","328","2018/09/18 12:21:00","0.0"
"19","1007.3","1008.9","2018/09/19 00:01:00","1005.6","2018/09/19 16:02:00","28.7","33.5","2018/09/19 11:59:00","25.4","2018/09/19 05:52:00","80","54","2018/09/19 11:48:00","1.0","320","6.1","291","2018/09/19 14:45:00","0.0"
"20","1006.2","1007.4","2018/09/20 09:03:00","1004.6","2018/09/20 15:46:00","28.9","33.8","2018/09/20 14:33:00","26.2","2018/09/20 06:16:00","76","52","2018/09/20 14:35:00","1.0","6","5.2","318","2018/09/20 15:53:00","0.0"
"21","1007.4","1009.6","2018/09/21 23:59:00","1005.4","2018/09/21 15:37:00","29.0","33.8","2018/09/21 14:03:00","25.4","2018/09/21 06:11:00","71","48","2018/09/21 13:36:00","0.8","127","5.7","309","2018/09/21 15:02:00","0.0"
"22","1009.2","1010.4","2018/09/22 22:51:00","1007.8","2018/09/22 15:31:00","29.1","33.3","2018/09/22 11:22:00","25.5","2018/09/22 05:12:00","71","50","2018/09/22 11:24:00","1.2","27","7.9","328","2018/09/22 13:22:00","0.0"
"23","1008.1","1010.1","2018/09/23 00:01:00","1005.5","2018/09/23 15:35:00","28.8","32.9","2018/09/23 11:43:00","26.2","2018/09/23 05:47:00","75","56","2018/09/23 09:32:00","1.0","19","6.6","332","2018/09/23 15:10:00","0.0"
"24","1003.8","1007.1","2018/09/24 00:04:00","1001.6","2018/09/24 15:33:00","27.9","32.1","2018/09/24 12:20:00","25.3","2018/09/24 06:02:00","73","57","2018/09/24 12:14:00","1.8","347","10.7","356","2018/09/24 15:18:00","0.0"
"25","1001.7","1003.2","2018/09/25 00:01:00","999.3","2018/09/25 15:43:00","27.8","33.0","2018/09/25 12:27:00","24.3","2018/09/25 05:58:00","70","52","2018/09/25 12:48:00","1.4","346","8.7","350","2018/09/25 14:57:00","0.0"
"26","1001.8","1003.3","2018/09/26 09:08:00","1000.0","2018/09/26 15:16:00","26.6","30.3","2018/09/26 13:10:00","24.0","2018/09/26 06:12:00","72","59","2018/09/26 11:12:00","2.5","354","11.3","27","2018/09/26 17:05:00","0.0"
"27","1001.9","1003.5","2018/09/27 08:06:00","999.9","2018/09/27 15:18:00","26.7","31.7","2018/09/27 13:28:00","23.7","2018/09/27 04:26:00","72","55","2018/09/27 13:06:00","2.4","6","10.6","22","2018/09/27 15:45:00","0.0"
"28","1001.4","1002.9","2018/09/28 00:01:00","999.4","2018/09/28 15:23:00","26.3","29.9","2018/09/28 12:55:00","24.1","2018/09/28 03:57:00","74","63","2018/09/28 12:56:00","2.8","9","12.7","10","2018/09/28 13:19:00","0.0"
"29","1000.8","1003.2","2018/09/29 21:40:00","998.7","2018/09/29 14:33:00","25.6","29.1","2018/09/29 12:52:00","22.6","2018/09/29 23:32:00","60","46","2018/09/29 20:04:00","2.7","7","12.8","331","2018/09/29 13:45:00","0.0"
"30","1004.5","1007.2","2018/09/30 22:57:00","1002.1","2018/09/30 03:17:00","25.3","31.2","2018/09/30 12:54:00","21.4","2018/09/30 04:41:00","62","48","2018/09/30 12:44:00","1.3","346","6.8","330","2018/09/30 15:13:00","0.0"